Tipo de enfermedad;Tipo de indicador;Sexo;Total
Total;Valores absolutos en miles;Ambos sexos;2.000,90
Total;Valores absolutos en miles;Hombres;948,6
Total;Valores absolutos en miles;Mujeres;1.052,30
Total;Porcentaje;Ambos sexos;100
Total;Porcentaje;Hombres;100
Total;Porcentaje;Mujeres;100
Problema óseo, articular o muscular que afecta principalmente al cuello, los hombros, los brazos o l;Valores absolutos en miles;Ambos sexos;398,4
Problema óseo, articular o muscular que afecta principalmente al cuello, los hombros, los brazos o l;Valores absolutos en miles;Hombres;144
Problema óseo, articular o muscular que afecta principalmente al cuello, los hombros, los brazos o l;Valores absolutos en miles;Mujeres;254,3
Problema óseo, articular o muscular que afecta principalmente al cuello, los hombros, los brazos o l;Porcentaje;Ambos sexos;19,91
Problema óseo, articular o muscular que afecta principalmente al cuello, los hombros, los brazos o l;Porcentaje;Hombres;15,18
Problema óseo, articular o muscular que afecta principalmente al cuello, los hombros, los brazos o l;Porcentaje;Mujeres;24,17
Problema óseo, articular o muscular que afecta principalmente a las caderas, las piernas o los pies;Valores absolutos en miles;Ambos sexos;294,7
Problema óseo, articular o muscular que afecta principalmente a las caderas, las piernas o los pies;Valores absolutos en miles;Hombres;146,8
Problema óseo, articular o muscular que afecta principalmente a las caderas, las piernas o los pies;Valores absolutos en miles;Mujeres;147,9
Problema óseo, articular o muscular que afecta principalmente a las caderas, las piernas o los pies;Porcentaje;Ambos sexos;14,73
Problema óseo, articular o muscular que afecta principalmente a las caderas, las piernas o los pies;Porcentaje;Hombres;15,48
Problema óseo, articular o muscular que afecta principalmente a las caderas, las piernas o los pies;Porcentaje;Mujeres;14,05
Problema óseo, articular o muscular que afecta principalmente a la espalda;Valores absolutos en miles;Ambos sexos;527,3
Problema óseo, articular o muscular que afecta principalmente a la espalda;Valores absolutos en miles;Hombres;272
Problema óseo, articular o muscular que afecta principalmente a la espalda;Valores absolutos en miles;Mujeres;255,3
Problema óseo, articular o muscular que afecta principalmente a la espalda;Porcentaje;Ambos sexos;26,35
Problema óseo, articular o muscular que afecta principalmente a la espalda;Porcentaje;Hombres;28,67
Problema óseo, articular o muscular que afecta principalmente a la espalda;Porcentaje;Mujeres;24,26
Problema respiratorio o pulmonar;Valores absolutos en miles;Ambos sexos;115
Problema respiratorio o pulmonar;Valores absolutos en miles;Hombres;66,7
Problema respiratorio o pulmonar;Valores absolutos en miles;Mujeres;48,3
Problema respiratorio o pulmonar;Porcentaje;Ambos sexos;5,75
Problema respiratorio o pulmonar;Porcentaje;Hombres;7,03
Problema respiratorio o pulmonar;Porcentaje;Mujeres;4,59
Problema dermatológico;Valores absolutos en miles;Ambos sexos;21
Problema dermatológico;Valores absolutos en miles;Hombres;11,1
Problema dermatológico;Valores absolutos en miles;Mujeres;9,9
Problema dermatológico;Porcentaje;Ambos sexos;1,05
Problema dermatológico;Porcentaje;Hombres;1,17
Problema dermatológico;Porcentaje;Mujeres;0,94
Problema auditivo;Valores absolutos en miles;Ambos sexos;11,1
Problema auditivo;Valores absolutos en miles;Hombres;8,8
Problema auditivo;Valores absolutos en miles;Mujeres;2,2
Problema auditivo;Porcentaje;Ambos sexos;0,55
Problema auditivo;Porcentaje;Hombres;0,93
Problema auditivo;Porcentaje;Mujeres;0,21
Estrés, depresión o ansiedad;Valores absolutos en miles;Ambos sexos;291,6
Estrés, depresión o ansiedad;Valores absolutos en miles;Hombres;126,6
Estrés, depresión o ansiedad;Valores absolutos en miles;Mujeres;165
Estrés, depresión o ansiedad;Porcentaje;Ambos sexos;14,57
Estrés, depresión o ansiedad;Porcentaje;Hombres;13,35
Estrés, depresión o ansiedad;Porcentaje;Mujeres;15,68
Dolor de cabeza y/o fatiga ocular;Valores absolutos en miles;Ambos sexos;26
Dolor de cabeza y/o fatiga ocular;Valores absolutos en miles;Hombres;9,1
Dolor de cabeza y/o fatiga ocular;Valores absolutos en miles;Mujeres;16,8
Dolor de cabeza y/o fatiga ocular;Porcentaje;Ambos sexos;1,3
Dolor de cabeza y/o fatiga ocular;Porcentaje;Hombres;0,96
Dolor de cabeza y/o fatiga ocular;Porcentaje;Mujeres;1,6
Cardiopatía, infarto de miocardio u otro problema del sistema circulatorio;Valores absolutos en miles;Ambos sexos;88,3
Cardiopatía, infarto de miocardio u otro problema del sistema circulatorio;Valores absolutos en miles;Hombres;55,3
Cardiopatía, infarto de miocardio u otro problema del sistema circulatorio;Valores absolutos en miles;Mujeres;33
Cardiopatía, infarto de miocardio u otro problema del sistema circulatorio;Porcentaje;Ambos sexos;4,41
Cardiopatía, infarto de miocardio u otro problema del sistema circulatorio;Porcentaje;Hombres;5,83
Cardiopatía, infarto de miocardio u otro problema del sistema circulatorio;Porcentaje;Mujeres;3,13
Enfermedad infecciosa (vírica, bacteriana u otro tipo);Valores absolutos en miles;Ambos sexos;67,4
Enfermedad infecciosa (vírica, bacteriana u otro tipo);Valores absolutos en miles;Hombres;27,6
Enfermedad infecciosa (vírica, bacteriana u otro tipo);Valores absolutos en miles;Mujeres;39,8
Enfermedad infecciosa (vírica, bacteriana u otro tipo);Porcentaje;Ambos sexos;3,37
Enfermedad infecciosa (vírica, bacteriana u otro tipo);Porcentaje;Hombres;2,91
Enfermedad infecciosa (vírica, bacteriana u otro tipo);Porcentaje;Mujeres;3,78
Problema gástrico, hepático, renal o digestivo;Valores absolutos en miles;Ambos sexos;44,3
Problema gástrico, hepático, renal o digestivo;Valores absolutos en miles;Hombres;26,4
Problema gástrico, hepático, renal o digestivo;Valores absolutos en miles;Mujeres;17,9
Problema gástrico, hepático, renal o digestivo;Porcentaje;Ambos sexos;2,21
Problema gástrico, hepático, renal o digestivo;Porcentaje;Hombres;2,78
Problema gástrico, hepático, renal o digestivo;Porcentaje;Mujeres;1,7
Otro tipo de problema de salud;Valores absolutos en miles;Ambos sexos;106,5
Otro tipo de problema de salud;Valores absolutos en miles;Hombres;51,9
Otro tipo de problema de salud;Valores absolutos en miles;Mujeres;54,7
Otro tipo de problema de salud;Porcentaje;Ambos sexos;5,32
Otro tipo de problema de salud;Porcentaje;Hombres;5,47
Otro tipo de problema de salud;Porcentaje;Mujeres;5,19
No sabe / No contesta;Valores absolutos en miles;Ambos sexos;9,5
No sabe / No contesta;Valores absolutos en miles;Hombres;2,3
No sabe / No contesta;Valores absolutos en miles;Mujeres;7,2
No sabe / No contesta;Porcentaje;Ambos sexos;0,48
No sabe / No contesta;Porcentaje;Hombres;0,24
No sabe / No contesta;Porcentaje;Mujeres;0,69
